typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20200101,2020,52,2020,36,,,M,,579,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1120.189,982.723,1120.189,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,704,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,170290.079,167820.939,170290.079,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,156,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,31019813.255,30077081.678,31019813.255,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,792,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1351.476,1229.109,1351.476,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,703,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2145.69,2118.458,2145.69,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,531,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,826.091,821.204,826.091,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,826,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,114852.613,110806.615,114852.613,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,724,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,29149.028,28419.153,29149.028,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,124,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,14925.966,13771.925,14925.966,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,251,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,749482.537,743364.596,749482.537,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,757,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,232588.422,225837.029,232588.422,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,360,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,167381.275,165500.002,167381.275,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,276,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,459434.077,451652.159,459434.077,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,784,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,33576.855,33340.702,33576.855,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,528,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,22242.316,20606.459,22242.316,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,554,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,645264.105,638909.701,645264.105,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,484,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,279888.498,274999.934,279888.498,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,36,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,22699.887,19138.795,22699.887,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,842,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,623057.692,607141.522,623057.692,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,376,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,189812.513,188025.13,189812.513,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,490,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1225072.102,1192365.837,1225072.102,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,458,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,68360.163,67673.576,68360.163,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,764,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,5173171.805,5133272.334,5173171.805,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,699,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,388414.442,372978.313,388414.442,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,344,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1084086.899,1068653.365,1084086.899,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,268,,,0,,,H5,HS,True,91,,,,C00,,0,2100,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,4352.979,4225.65,4352.979,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,757,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,19744.403,19026.6,19744.403,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,276,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,21596.456,20197.068,21596.456,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,392,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,20198.327,19437.773,20198.327,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,268,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,943.606,886.7,943.606,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,826,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3690.21,3575.324,3690.21,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,36,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1895.23,1847.104,1895.23,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,842,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,115855.369,111323.515,115855.369,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,344,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,20129.185,19934.723,20129.185,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,704,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,94139.512,91581.83,94139.512,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,752,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,92067.932,87818.995,92067.932,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,842,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,5562671.186,5367234.241,5562671.186,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,36,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,438045.228,430858.347,438045.228,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,208,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,62411.647,60782.906,62411.647,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,826,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3250832.976,3149504.429,3250832.976,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,300,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,39207.708,38779.461,39207.708,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,710,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,84144.909,82519.787,84144.909,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,251,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,6693256.737,6601719.79,6693256.737,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,40,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,396897.491,388081.77,396897.491,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,372,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,37218.045,35792.733,37218.045,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,792,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,66510.024,63848.693,66510.024,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,348,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,19821.061,19240.049,19821.061,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,702,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,941360.782,931633.056,941360.782,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,76,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,17334.792,16874.069,17334.792,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,410,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,30956.217,28994.529,30956.217,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,376,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,11516.248,11150.014,11516.248,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,56,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,412703.809,403957.481,412703.809,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,124,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,53698.001,50458.811,53698.001,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,203,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,51568.69,50066.494,51568.69,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,422,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,4426.334,3778.884,4426.334,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,276,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,7831998.43,7663191.38,7831998.43,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,16,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,5560.555,5422.387,5560.555,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,352,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,4438.198,4169.487,4438.198,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,757,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,323041250.928,321037821.296,323041250.928,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,360,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,192878.162,182264.814,192878.162,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,428,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,175745.292,170568.369,175745.292,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,344,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,7866446.231,7641492.06,7866446.231,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,458,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,183074.622,175390.186,183074.622,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,442,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,11914.573,11572.687,11914.573,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,643,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,5637.412,4942.704,5637.412,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,784,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,232526.705,228298.742,232526.705,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,608,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2956505.186,2899981.962,2956505.186,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,703,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,22693.639,21355.864,22693.639,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,440,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,19020.826,17583.532,19020.826,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,699,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,318937.716,299517.182,318937.716,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,484,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,216260.589,188895.092,216260.589,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,528,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,865778.576,838785.719,865778.576,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,156,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,44056678.315,42347359.475,44056678.315,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,554,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,803444.955,782278.653,803444.955,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,724,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,357852.4,335283.806,357852.4,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,764,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,2831250.671,2728369.27,2831250.671,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,380,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1473168.207,1413527.379,1473168.207,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,490,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,272150.7,256552.544,272150.7,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,616,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,33752.474,32135.693,33752.474,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,392,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,9150511.308,8955275.555,9150511.308,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,748,,,0,,,H5,HS,True,91,,,,C00,,0,1000,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,139261.196,138075.986,139261.196,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,348,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,19821.061,19240.049,19821.061,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,704,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,264429.591,259402.769,264429.591,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,842,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,6301584.246,6085699.278,6301584.246,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,392,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,11431290.286,11130713.207,11431290.286,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,440,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,19020.826,17583.532,19020.826,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,792,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,67861.5,65077.802,67861.5,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,251,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,7442739.274,7345084.386,7442739.274,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,352,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,4438.198,4169.487,4438.198,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,376,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,201328.761,199175.144,201328.761,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,124,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,68623.967,64230.735,68623.967,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,428,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,175745.292,170568.369,175745.292,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,276,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,8313028.963,8135040.607,8313028.963,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,757,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,323293583.754,321282684.924,323293583.754,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,360,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,360259.437,347764.815,360259.437,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,203,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,51568.69,50066.494,51568.69,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,16,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,5560.555,5422.387,5560.555,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,643,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,5637.412,4942.704,5637.412,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,703,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,24839.328,23474.322,24839.328,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,422,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,4426.334,3778.884,4426.334,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,372,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,37218.045,35792.733,37218.045,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,36,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,462640.345,451844.247,462640.345,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,826,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,3369375.8,3263886.367,3369375.8,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,458,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,251434.785,243063.761,251434.785,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,752,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,92067.932,87818.995,92067.932,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,784,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,266103.56,261639.444,266103.56,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,380,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1870026.077,1801056.236,1870026.077,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,710,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,84144.909,82519.787,84144.909,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,442,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,11914.573,11572.687,11914.573,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,724,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,387001.427,363702.958,387001.427,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,156,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,75076491.57,72424441.153,75076491.57,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,300,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,39207.708,38779.461,39207.708,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,410,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,30956.217,28994.529,30956.217,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,616,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,50175.207,47899.257,50175.207,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,528,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,888020.892,859392.178,888020.892,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,764,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,8004422.476,7861641.604,8004422.476,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,40,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,396897.491,388081.77,396897.491,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,344,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,8970662.315,8730080.147,8970662.315,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,484,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,496149.088,463895.027,496149.088,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,699,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,707352.158,672495.495,707352.158,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,554,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1448709.06,1421188.354,1448709.06,4,False,True
C,A,20200101,2020,52,2020,36,,,M,,490,,,0,,,H5,HS,True,91,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,0.0,True,0.0,False,1497222.802,1448918.38,1497222.802,4,False,True
C,A,20210101,2021,52,2021,36,,,M,,40,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,1222.431,1222.431,1222.431,0,False,True
C,A,20210101,2021,52,2021,36,,,M,,0,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,247446.316,239570.423,247446.316,0,False,True
C,A,20210101,2021,52,2021,36,,,M,,702,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,2622.18,2425.812,2622.18,0,False,True
C,A,20210101,2021,52,2021,36,,,M,,643,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,4496.267,4496.267,4496.267,0,False,True
C,A,20210101,2021,52,2021,36,,,M,,251,,,0,,,H5,HS,True,91,,,,C00,,0,9200,,-1,,0.0,False,-1,,0.0,False,,False,0.0,False,988.083,843.487,988.083,0,False,True
